partnering|https://www.astrazeneca.com/partnering/az-suppliers.html|archive-link-popup,block-wrapper,download-tile,footer-component,image-replace,l-constrained,l-margin,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-three-block-wide,l-three-block-wide-c0,l-three-block-wide-c1,l-three-block-wide-c2,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,section-header,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template,wscd-split-feature-tile
partnering|https://www.astrazeneca.com/partnering/a-catalyst-network.html|archive-link-popup,block-wrapper,content-tile,content-wrapper,footer-component,generic-tabs,image-replace,isolated-news-component,jump-to,jump-to-anchor,l-constrained,l-one-block,l-one-block-c0,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,news-component,object-fit,pt-column-control-inverted,quick-view,responsive-image,rich-header,rich-text,tablesaw-enhanced,video-module,video-template
partnering|https://www.astrazeneca.com/partnering/externally-sponsored-scientific-research-partner-portal.html|archive-link-popup,article-container,article-cta,article-cta-align,block-wrapper,btn-outline-mulberry,content-tile,footer-component,image-replace,l-constrained,l-margin,l-padded,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced
partnering|https://www.astrazeneca.com/partnering/external-funding.html|archive-link-popup,block-wrapper,footer-component,image-replace,l-constrained,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
partnering|https://www.astrazeneca.com/partnering/why-partner-with-astrazeneca.html|archive-link-popup,block-wrapper,carousel-full-bleed,carousel-outer-wrapper,footer-component,image-replace,l-constrained,l-flex-three-block,l-flex-three-block-c0,l-flex-three-block-c1,l-flex-three-block-c2,l-margin,l-one-block,l-one-block-c0,l-two-block,l-two-block-c0,l-two-block-c1,main-section,media-text-link,media-text-link-list,media-text-link-list-item,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,section-header,slick-active,slick-arrow,slick-current,slick-disabled,slick-initialized,slick-list,slick-next,slick-prev,slick-slide,slick-slider,slick-track,tablesaw-enhanced
partnering|https://www.astrazeneca.com/partnering/externally-sponsored-scientific-research.html|archive-link-popup,block-wrapper,footer-component,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-three-block-wide,l-three-block-wide-c0,l-three-block-wide-c1,l-three-block-wide-c2,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,ui-accordion-tagging
partnering|https://www.astrazeneca.com/partnering/supplier-sustainability-hub.html|archive-link-popup,block-wrapper,cmp-pdfviewer,content-set-curator,download-lockup,footer-component,image-replace,img-circle,jump-to-anchor,l-constrained,l-margin,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
partnering|https://www.astrazeneca.com/partnering/our-partnering-teams.html|archive-link-popup,block-wrapper,footer-component,generic-tabs,image-replace,l-constrained,l-four-block,l-four-block-c0,l-four-block-c1,l-four-block-c2,l-four-block-c3,l-margin,l-one-block,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,section-header,tablesaw-enhanced,wscd-split-feature-tile
partnering|https://www.astrazeneca.com/partnering/az-suppliers/supplier-contact-form.html|archive-link-popup,block-wrapper,cmp-form-recaptcha,footer-component,form-consent,g-recaptcha,g-recaptcha-bubble-arrow,g-recaptcha-response,l-constrained,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,rich-text,submit-captcha-btn,tablesaw-enhanced,ui-button,ui-corner-all,ui-corner-bottom,ui-front,ui-icon,ui-menu,ui-selectmenu-button,ui-selectmenu-button-closed,ui-selectmenu-icon,ui-selectmenu-menu,ui-selectmenu-text,ui-widget,ui-widget-content
partnering|https://www.astrazeneca.com/partnering/externally-sponsored-scientific-research-partner-portal/training-centre.html|archive-link-popup,block-wrapper,footer-component,image-replace,l-constrained,l-margin,l-two-block,l-two-block-c0,l-two-block-c1,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,video-module,video-template,wscd-split-feature-tile
partnering|https://www.astrazeneca.com/partnering/our-areas-of-partnering-interest.html|archive-link-popup,block-wrapper,carousel-full-bleed,carousel-outer-wrapper,footer-component,image-replace,img-circle,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-flex-three-block,l-flex-three-block-c0,l-flex-three-block-c1,l-flex-three-block-c2,l-margin,l-one-block,l-one-block-c0,l-padded,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,promo-tiles,pt-column-control-inverted,responsive-image,rich-header,rich-text,section-header,slick-active,slick-arrow,slick-current,slick-disabled,slick-initialized,slick-list,slick-next,slick-prev,slick-slide,slick-slider,slick-track,tablesaw-enhanced
r-d|https://www.astrazeneca.com/r-d/next-generation-therapeutics/bispecific-antibody.html|archive-link-popup,block-wrapper,content-tile,footer-component,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,text-action-block,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template
r-d|https://www.astrazeneca.com/r-d/data-science-and-ai.html|archive-link-popup,block-wrapper,col-left,col-right,content-tile,email-first-name,email-last-name,email-signup,footer-component,hero-header,image-panel-feature,image-replace,jump-to,jump-to-anchor,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-one-block,l-one-block-c0,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,row-container,signup-container,signup-content,tablesaw-enhanced,text-action-block,vertical-align
r-d|https://www.astrazeneca.com/r-d/our-technologies/acoustic-tube-sample-management.html|archive-link-popup,block-wrapper,content-tile,footer-component,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,text-action-block,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template
r-d|https://www.astrazeneca.com/r-d/next-generation-therapeutics/cell-therapies.html|
r-d|https://www.astrazeneca.com/r-d/transformative-science.html|archive-link-popup,block-wrapper,col-left,col-right,content-tile,email-first-name,email-last-name,email-signup,footer-component,image-panel-feature,image-replace,jump-to-anchor,l-constrained,l-margin,l-one-block,l-one-block-c0,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,row-container,signup-container,signup-content,tablesaw-enhanced,vertical-align
r-d|https://www.astrazeneca.com/r-d/our-technologies/ilab.html|archive-link-popup,block-wrapper,content-tile,footer-component,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,text-action-block,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
r-d|https://www.astrazeneca.com/r-d/next-generation-therapeutics.html|archive-link-popup,block-wrapper,col-left,col-right,content-tile,email-first-name,email-last-name,email-signup,footer-component,generic-tabs,image-replace,l-constrained,l-flex-three-block,l-flex-three-block-c0,l-flex-three-block-c1,l-flex-three-block-c2,l-four-block,l-four-block-c0,l-four-block-c1,l-four-block-c2,l-four-block-c3,l-margin,l-one-block,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-three-block-wide,l-three-block-wide-c0,l-three-block-wide-c1,l-three-block-wide-c2,l-two-block,l-two-block-c0,l-two-block-c1,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,newsletter-sign-up,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,row-container,signup-container,signup-content,tablesaw-enhanced,text-action-block,vertical-align,wscd-split-feature-tile
r-d|https://www.astrazeneca.com/r-d/our-technologies/multi-omics.html|archive-link-popup,block-wrapper,content-tile,footer-component,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,text-action-block
r-d|https://www.astrazeneca.com/r-d/glossary.html|archive-link-popup,block-wrapper,footer-component,generic-tabs,image-replace,l-constrained,l-one-block,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,mode-stack,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-bar,tablesaw-cell-content,tablesaw-cell-label,tablesaw-enhanced,tablesaw-stack
r-d|https://www.astrazeneca.com/r-d/our-strategic-r-d-centres.html|archive-link-popup,block-wrapper,footer-component,image-panel-feature,image-replace,jump-to,jump-to-anchor,l-constrained,l-flex-three-block,l-flex-three-block-c0,l-flex-three-block-c1,l-flex-three-block-c2,l-margin,l-one-block,l-one-block-c0,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,tablesaw-enhanced
r-d|https://www.astrazeneca.com/r-d/next-generation-therapeutics/small-molecule.html|archive-link-popup,block-wrapper,content-tile,footer-component,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,text-action-block,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template
r-d|https://www.astrazeneca.com/r-d/digital-health-revolutionising-healthcare-for-patients.html|archive-link-popup,block-wrapper,footer-component,image-replace,jump-to,jump-to-anchor,l-constrained,l-four-block-center,l-four-block-center-c0,l-margin,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template,wscd-split-feature-tile
r-d|https://www.astrazeneca.com/r-d/next-generation-therapeutics/therapeutic-proteins.html|archive-link-popup,block-wrapper,content-tile,footer-component,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced,text-action-block,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
